Module	Section	Sample Name	Source
QualiMap	insert_size_histogram	BS_029_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_029_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_027_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_027_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_183_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_183_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_299_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_299_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_142_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_142_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_188_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_188_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_238_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_238_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_087_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_087_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_483_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_483_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_083_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_083_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_442_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_442_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_438_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_438_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_376_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_376_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_402_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_402_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_310_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_310_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_370_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_370_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_314_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_314_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_441_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_441_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_357_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_357_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_191_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_191_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_126_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_126_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_409_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_409_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_144_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_144_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_415_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_415_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_356_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_356_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_180_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_180_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_359_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_359_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_081_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_081_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_333_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_333_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_026_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_026_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_069_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_069_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_127_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_127_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_352_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_352_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_284_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_284_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_170_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_170_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_113_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_113_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_294_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_294_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_139_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_139_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_Chrim_77_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_Chrim_77_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_245_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_245_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_305_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_305_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_152_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_152_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_092_ii_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_092_ii_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_463_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_463_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_307_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_307_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_255_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_255_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_122_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_122_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_Chrim_25_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_Chrim_25_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_251_ii_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_251_ii_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_028_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_028_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_150_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_150_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_129_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_129_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_460_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_460_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_453_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_453_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_146_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_146_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_327_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_327_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_445_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_445_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_378_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_378_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_330_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_330_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_446_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_446_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_153_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_153_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_464_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_464_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_149_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_149_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_422_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_422_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_181_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_181_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_169_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_169_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_140_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_140_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_190_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_190_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_477_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_477_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_319_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_319_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_042_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_042_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_456_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_456_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_053_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_053_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_276_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_276_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_168_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_168_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_355_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_355_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_472_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_472_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_098_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_098_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_404_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_404_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_287_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_287_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_034_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_034_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_491_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_491_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_133_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_133_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_360_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_360_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_301_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_301_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_457_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_457_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_342_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_342_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_130_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_130_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_119_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_119_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_134_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_134_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_163_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_163_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_286_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_286_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_312_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_312_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_371_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_371_aligned/raw_data_qualimapReport/insert_size_histogram.txt
QualiMap	insert_size_histogram	BS_161_aligned	/media/Second_stor/wasif/WK_Rprojects/RP_230718_Taste_Genes_Analysis_1/MultiQC_Results/aligned_bam/BS_161_aligned/raw_data_qualimapReport/insert_size_histogram.txt
